"place","id","_ct","_et","_md","capacity","name","status","zone"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","30921345-9e8b-45fe-8546-16ecb87e4bfa","2021-05-05T13:55:52.145Z","PlaceTable","2021-05-05T13:55:52.145Z","4","104","created","Beneden"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","3cf29f4d-fed5-44e6-8940-6942531b44b1","2021-05-05T13:55:51.418Z","PlaceTable","2021-05-05T13:55:51.418Z","2","102","created","Beneden"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","3ea967b4-b4ce-4971-a177-7dcda57c878b","2021-05-05T13:55:53.880Z","PlaceTable","2021-05-05T13:55:53.880Z","2","203","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","4b7e56fc-75f2-4592-8f41-27e7973c2b4e","2021-05-05T13:55:52.870Z","PlaceTable","2021-05-05T13:55:52.870Z","8","Bar","created","Beneden"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","5ccc173c-be0d-4910-b23c-78026e67f535","2021-05-05T13:55:55.978Z","PlaceTable","2021-05-05T13:55:55.978Z","6","209","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","6e771c1d-dda3-4c5b-94ea-6b5d115a1296","2021-05-05T13:55:52.519Z","PlaceTable","2021-05-05T13:55:52.519Z","4","105","created","Beneden"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","75c9ebcc-f940-432a-95fb-af6353d1f2f9","2021-05-05T13:55:51.752Z","PlaceTable","2021-05-05T13:55:51.752Z","2","103","created","Beneden"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","783d750d-6a46-4c75-97e0-bf86bbc2706b","2021-05-05T13:55:55.660Z","PlaceTable","2021-05-05T13:55:55.660Z","7","208","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","95511d08-1bc3-4cae-afbc-4e1a6c2b8f46","2021-05-05T13:55:54.960Z","PlaceTable","2021-05-05T13:55:54.960Z","4","206","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","9fe90d71-9bfe-4b0c-a85f-533b50093d68","2021-05-05T13:55:53.180Z","PlaceTable","2021-05-05T13:55:53.180Z","2","201","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","b6557370-d952-45fc-8eb7-046f37b817f3","2021-05-05T13:55:55.286Z","PlaceTable","2021-05-05T13:55:55.286Z","6","207","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","b92274fd-f876-42b8-87c5-9c92422c080a","2021-05-05T13:55:54.245Z","PlaceTable","2021-05-05T13:55:54.245Z","2","204","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","be7bdbc2-725a-4f28-8abf-d6c8354bc154","2021-05-05T13:55:53.565Z","PlaceTable","2021-05-05T13:55:53.565Z","2","202","created","Boven"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","e77b3355-5a35-432c-8d4e-bacfb27c68fc","2021-05-05T13:55:51.032Z","PlaceTable","2021-05-05T13:55:51.032Z","2","101","created","Beneden"
"b2b80550-9c60-11eb-85ec-9dcc13668b39","f7c4d046-afe8-4574-b492-7959ccf77ea8","2021-05-05T13:55:54.575Z","PlaceTable","2021-05-05T13:55:54.575Z","4","205","created","Boven"